Date,Location,Latitude,Longitude,Min Temp,Max Temp,Mean Temp
2013-10-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,57.7994,73.9094,66.188156
2013-10-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,53.0294,66.4394,59.194397
2013-10-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,52.9394,61.9394,57.27815
2013-10-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,53.1194,59.0594,55.669403
2013-10-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,56.1794,67.249405,60.975643
2013-10-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,56.629402,68.779396,61.52316
2013-10-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,54.469402,62.5694,58.001896
2013-10-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,50.239403,63.9194,56.569397
2013-10-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,49.3394,68.3294,57.3494
2013-10-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,52.129402,65.5394,59.374405
2013-10-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,58.2494,70.5794,63.23315
2013-10-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,51.9494,66.1694,59.700653
2013-10-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,46.4594,63.4694,55.5119
2013-10-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,47.539402,61.3094,53.576904
2013-10-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,43.7594,64.0094,53.5094
2013-10-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,48.4394,64.1894,54.675648
2013-10-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,44.3894,52.5794,48.25565
2013-10-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,39.7994,51.859398,45.59315
2013-10-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,38.6294,52.039402,44.4494
2013-10-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,36.1994,53.2994,45.188152
2013-10-27 05:00:00+00:00,Central Park,40.7896239,-73.9598939,42.9494,57.169403,49.080647
2013-10-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,37.0994,59.5094,47.7344
2013-10-29 05:00:00+00:00,Central Park,40.7896239,-73.9598939,42.0494,53.7494,47.15315
2013-10-30 05:00:00+00:00,Central Park,40.7896239,-73.9598939,46.0094,59.4194,52.440647
2013-10-31 05:00:00+00:00,Central Park,40.7896239,-73.9598939,47.8094,65.989395,57.911907
2013-11-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,51.3194,68.5094,62.719406
2013-11-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,49.5194,65.1794,56.539402
2013-11-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,38.5394,50.9594,45.956905
2013-11-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,33.4994,44.4794,38.813145
2013-11-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,38.3594,53.5694,45.5444
2013-11-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,42.679398,58.789402,50.419403
2013-11-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,43.8494,60.1394,52.17065
2013-11-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,38.449398,48.2594,42.739395
2013-11-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,33.4094,47.8994,41.3669
2013-11-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,39.7094,56.1794,46.29065
2013-11-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,38.8994,51.859398,45.015644
2013-11-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,31.5194,47.1794,38.6369
2013-11-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,28.1894,38.449398,32.3819
2013-11-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,30.7094,49.969402,38.6969
2013-11-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,31.6994,55.7294,41.978153
2013-11-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,37.3694,56.539402,45.85565
2013-11-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,44.2094,61.2194,53.336903
2013-11-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,47.539402,63.109398,57.019398
2013-11-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,35.0294,46.5494,42.079403
2013-11-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,29.5394,42.9494,35.0519
2013-11-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,29.0894,47.629402,38.8844
2013-11-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,43.309402,55.4594,48.386898
2013-11-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,32.1494,50.7794,41.561897
2013-11-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,23.7794,30.5294,26.520647
2013-11-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,22.6094,33.8594,27.630653
2013-11-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,29.2694,42.3194,34.71815
2013-11-27 05:00:00+00:00,Central Park,40.7896239,-73.9598939,33.7694,57.9794,45.146896
2013-11-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,27.649399,34.3994,30.716902
2013-11-29 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.6694,36.9194,30.514404
2013-11-30 05:00:00+00:00,Central Park,40.7896239,-73.9598939,23.8694,35.6594,29.790655
2013-12-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,29.7194,45.9194,37.365646
2013-12-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,33.2294,46.0094,38.19815
2013-12-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,33.0494,50.5994,39.188152
2013-12-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,32.8694,51.1394,40.90565
2013-12-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,42.499397,55.9094,50.93315
2013-12-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,37.0094,57.5294,46.898148
2013-12-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,30.0794,40.9694,35.4644
2013-12-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.489399,32.9594,29.798151
2013-12-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,31.6094,40.429398,36.056896
2013-12-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.6694,32.8694,30.51815
2013-12-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,21.7994,30.7094,25.485651
2013-12-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,17.659399,24.3194,20.2694
2013-12-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,17.2994,31.6994,23.603151
2013-12-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,20.0894,36.9194,25.913147
2013-12-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,26.6594,40.1594,33.915653
2013-12-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,14.689402,26.749401,22.51565
2013-12-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,19.8194,34.0394,25.958153
2013-12-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,14.5994,34.0394,23.6594
2013-12-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,16.4894,40.0694,28.526903
2013-12-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,30.1694,44.1194,37.04315
2013-12-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,39.5294,59.7794,48.398148
2013-12-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,55.9994,65.5394,61.52316
2013-12-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,40.0694,59.0594,52.800644
2013-12-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,28.3694,39.2594,35.550648
2013-12-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,22.1594,28.999401,25.365648
2013-12-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.3094,35.0294,29.7494
2013-12-27 05:00:00+00:00,Central Park,40.7896239,-73.9598939,24.5894,39.2594,30.293152
2013-12-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,27.0194,48.169403,35.636898
2013-12-29 05:00:00+00:00,Central Park,40.7896239,-73.9598939,32.6894,41.6894,37.3244
2013-12-30 05:00:00+00:00,Central Park,40.7896239,-73.9598939,24.5894,39.7094,33.161903
2013-12-31 05:00:00+00:00,Central Park,40.7896239,-73.9598939,20.8094,33.9494,26.558151
2014-01-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,22.6994,34.1294,27.461897
2014-01-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,17.0294,28.999401,26.01815
2014-01-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,-4.1206017,14.689402,9.02315
2014-01-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,-2.2305984,20.3594,9.0119
2014-01-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,10.5494,45.109398,25.77065
2014-01-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,21.6194,52.5794,41.314396
2014-01-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,2.7194004,16.4894,8.3969
2014-01-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,8.479401,23.0594,15.5144005
2014-01-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,18.199398,31.2494,23.505651
2014-01-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,22.7894,36.8294,30.709398
2014-01-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,34.5794,54.6494,48.41315
2014-01-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,30.5294,46.8194,38.9519
2014-01-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,26.6594,49.969402,37.834404
2014-01-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,35.2094,46.1894,42.1544
2014-01-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,30.0794,47.1794,38.250652
2014-01-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,28.8194,39.2594,36.17315
2014-01-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,24.8594,41.2394,33.1169
2014-01-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,26.9294,40.6994,33.7019
2014-01-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,24.8594,35.7494,29.565649
2014-01-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,29.2694,44.4794,35.38565
2014-01-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,12.3494,27.3794,21.20315
2014-01-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,0.2893982,13.6094,7.62065
2014-01-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,-5.1106033,18.1094,4.9131503
2014-01-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,-1.8706017,16.7594,6.4806504
2014-01-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,10.009399,24.6794,18.75065
2014-01-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,9.739401,20.7194,15.926902
2014-01-27 05:00:00+00:00,Central Park,40.7896239,-73.9598939,17.7494,41.059402,29.614397
2014-01-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,9.469402,18.3794,14.261902
2014-01-29 05:00:00+00:00,Central Park,40.7896239,-73.9598939,10.819401,21.7994,15.6419
2014-01-30 05:00:00+00:00,Central Park,40.7896239,-73.9598939,7.669401,26.5694,16.331898
2014-01-31 05:00:00+00:00,Central Park,40.7896239,-73.9598939,14.149401,38.7194,26.614397
2014-02-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.5794,42.4094,33.4994
2014-02-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.489399,50.8694,37.62065
2014-02-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,26.1194,37.2794,31.804396
2014-02-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,9.649401,31.4294,22.481901
2014-02-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,24.6794,32.9594,29.933151
2014-02-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,14.869402,29.0894,21.124403
2014-02-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,6.5894012,28.9094,17.434399
2014-02-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,6.9494,26.1194,15.780652
2014-02-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,5.7794,26.3894,17.62565
2014-02-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,7.579401,26.2994,18.544397
2014-02-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,-1.3306007,22.1594,9.368151
2014-02-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,-1.4206009,19.9094,9.9794
2014-02-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,18.9194,34.2194,30.4169
2014-02-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.6694,37.9994,32.49065
2014-02-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,22.2494,32.5994,28.3844
2014-02-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,15.589401,26.749401,21.2969
2014-02-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,10.189402,28.9094,18.68315
2014-02-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,14.7794,38.7194,28.864403
2014-02-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,21.7994,41.1494,32.456894
2014-02-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.5794,40.6994,34.691902
2014-02-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,30.8894,51.1394,39.67565
2014-02-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.0394,47.629402,34.6244
2014-02-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,27.8294,49.2494,36.8069
2014-02-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,22.7894,35.9294,30.233152
2014-02-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,15.1394005,30.2594,22.87565
2014-02-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,16.669401,29.0894,23.1794
2014-02-27 05:00:00+00:00,Central Park,40.7896239,-73.9598939,10.369402,30.8894,21.55565
2014-02-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,3.9794006,22.5194,14.078151
2014-03-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,16.219402,35.5694,25.350649
2014-03-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,22.3394,38.449398,30.4019
2014-03-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,8.479401,28.0994,19.28315
2014-03-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,2.989399,27.9194,15.743149
2014-03-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,20.989399,35.9294,27.96815
2014-03-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,13.159399,28.7294,20.828152
2014-03-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,18.9194,36.5594,29.171898
2014-03-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.0394,50.3294,37.159397
2014-03-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,27.9194,38.8994,33.6494
2014-03-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,26.2094,44.9294,35.550648
2014-03-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,35.4794,59.4194,45.0044
2014-03-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,34.3994,58.3394,45.72815
2014-03-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,17.929401,30.1694,22.748146
2014-03-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,18.649399,44.3894,31.886904
2014-03-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,35.2994,53.9294,44.9444
2014-03-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,27.2894,37.0994,31.759398
2014-03-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,24.4994,34.2194,28.418154
2014-03-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,22.4294,39.7994,30.503149
2014-03-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,25.0394,41.9594,34.8494
2014-03-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,36.1094,51.5894,43.05815
2014-03-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,30.3494,49.1594,38.471897
2014-03-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,27.5594,60.3194,43.991898
2014-03-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,26.6594,40.609398,34.3994
2014-03-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,21.2594,34.7594,27.484398
2014-03-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,21.7994,38.5394,30.038147
2014-03-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,24.4994,37.0994,30.64565
2014-03-27 05:00:00+00:00,Central Park,40.7896239,-73.9598939,22.2494,42.0494,31.380651
2014-03-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,30.9794,58.5194,46.148148
2014-03-29 05:00:00+00:00,Central Park,40.7896239,-73.9598939,38.449398,48.2594,43.121902
2014-03-30 05:00:00+00:00,Central Park,40.7896239,-73.9598939,37.0094,46.2794,42.750652
2014-03-31 05:00:00+00:00,Central Park,40.7896239,-73.9598939,34.3994,54.5594,41.6294
2014-04-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,29.9894,57.169403,42.5294
2014-04-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,35.2994,53.9294,43.759396
2014-04-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,37.3694,60.7694,47.423153
2014-04-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,39.2594,42.859398,40.733143
2014-04-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,37.6394,53.0294,44.715652
2014-04-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,31.5194,56.1794,42.8744
2014-04-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,34.3994,48.3494,43.3094
2014-04-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,43.9394,63.7394,52.669407
2014-04-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,36.8294,58.2494,47.366898
2014-04-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,33.5894,58.5194,47.693146
2014-04-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,49.3394,69.8594,57.379395
2014-04-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,44.1194,67.9694,55.62816
2014-04-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,45.2894,74.0894,59.483154
2014-04-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,56.629402,71.9294,62.60315
2014-04-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,35.3894,62.389397,54.128155
2014-04-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,31.5194,46.7294,38.985645
2014-04-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,33.4094,46.4594,39.30065
2014-04-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,35.5694,46.8194,40.3094
2014-04-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,36.6494,62.6594,49.763153
2014-04-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,40.3394,53.9294,46.624393
2014-04-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,35.4794,62.2094,48.9044
2014-04-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,42.0494,69.499405,55.256897
2014-04-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,43.5794,57.4394,50.21314
2014-04-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,40.0694,57.9794,47.835648
2014-04-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,36.8294,58.609398,48.094402
2014-04-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,45.379402,63.5594,51.08315
2014-04-27 05:00:00+00:00,Central Park,40.7896239,-73.9598939,41.059402,55.0094,48.071903
2014-04-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,38.6294,61.3094,50.53565
2014-04-29 05:00:00+00:00,Central Park,40.7896239,-73.9598939,41.8694,47.2694,44.940647
2014-04-30 05:00:00+00:00,Central Park,40.7896239,-73.9598939,41.3294,53.8394,45.465652
2014-05-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,55.1894,72.1994,62.41565
2014-05-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,49.6994,64.5494,57.630646
2014-05-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,44.1194,64.999405,55.774403
2014-05-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,48.5294,60.4094,54.4994
2014-05-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,46.2794,64.3694,54.638153
2014-05-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,44.8394,65.0894,54.371902
2014-05-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,43.7594,64.6394,54.731903
2014-05-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,50.6894,57.2594,53.239407
2014-05-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,50.5994,63.5594,57.083157
2014-05-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,56.539402,79.489395,65.7944
2014-05-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,57.8894,76.0694,66.07565
2014-05-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,54.919403,80.6594,68.456894
2014-05-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,50.8694,65.1794,59.921894
2014-05-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,49.5194,67.3394,56.6069
2014-05-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,56.1794,69.2294,63.1394
2014-05-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,61.399403,64.999405,63.191906
2014-05-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,50.5094,65.989395,58.658146
2014-05-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,46.9094,63.0194,55.834408
2014-05-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,46.2794,68.3294,57.24815
2014-05-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,50.419403,73.7294,62.434402
2014-05-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,56.4494,71.4794,62.89564
2014-05-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,57.2594,64.999405,60.596893
2014-05-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,56.719402,66.6194,60.4019
2014-05-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,55.4594,67.5194,60.049404
2014-05-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,53.4794,76.6994,64.31315
2014-05-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,58.789402,82.1894,69.709404
